delivery_id,pickup_lat,pickup_lon,pickup_zipcode,dropoff_lat,dropoff_lon,dropoff_zipcode
1485852.0,40.721323187,-74.009732008,10013,40.7195898,-73.9998334,10013
1413400.0,40.7425788265,-73.9843372813,10016,40.737149,-73.979189,10010
1273258.0,40.723019825,-73.995854,10012,40.7062843,-74.016943,10004
1326272.0,40.7791260657,-73.9549048946,10028,40.7667297,-73.9561113,10021
1301033.0,40.7317954706,-73.9856725931,10003,40.752908,-74.003664,10001
1291447.0,40.7438108935,-73.99945923,10011,40.7764061,-73.98911,10069
1429166.0,40.7454904456,-73.9794188044,10016,40.74133,-73.990735,10010
1329624.0,40.7791260657,-73.9549048946,10028,40.7662493376,-73.9538278556,10021
1296576.0,40.7317954706,-73.9856725931,10003,40.7386494,-74.009294,10014
1445369.0,40.7334022833,-73.9875109807,10003,40.7425062,-73.9925644,10010
1375133.0,40.7233397175,-73.9945721626,10012,40.7220690056,-73.9967439812,10012
1391763.0,40.7738789743,-73.9517076975,10028,40.7802076,-73.9557811,10128
1400098.0,40.7162409338,-73.9886820316,10002,40.7199995,-73.9994242,10013
1375163.0,40.7281696571,-73.9879127111,10003,40.74577,-73.979774,10016
1398254.0,40.7711352093,-73.9596231031,10021,40.7704492,-73.9577275,10021
1308681.0,40.7223070664,-73.987351656,10002,40.702571682,-73.9853354135,11201
1321249.0,40.7711352093,-73.9596231031,10021,40.785253,-73.956828,10128
1479346.0,40.730090594,-73.9840388475,10003,40.7851085987,-73.956902138,10128
1460397.0,40.7441879543,-73.98753094,10016,40.7056777,-74.0094714,10005
1319341.0,40.783601,-73.977991,10024,40.7826796184,-73.9767509406,10024
1288727.0,40.7676529121,-73.982925456,10019,40.7632329,-73.9783103,10019
1397781.0,40.722912,-73.994089,10012,40.7395925,-73.992171,10011
1461185.0,40.7808257732,-73.976483345,10024,40.7894893,-73.9749716,10024
1383063.0,40.7291104035,-73.9842454556,10003,40.7395599161,-73.997358502,10011
1331452.0,40.7152793278,-74.0148603916,10282,40.7139538,-74.0096019,10007
1338841.0,40.7445639163,-73.9966300529,10011,40.8051365506,-73.9628453673,10025
1475631.0,40.7215451248,-73.9888424267,10002,40.739192,-73.987326,10010
1449512.0,40.7445639163,-73.9966300529,10011,40.8056315,-73.9638949,10025
1391879.0,40.7193864133,-74.008692501,10013,40.7170753,-74.004833,10013
1344900.0,40.72434,-73.99096,10003,40.7389323,-74.0088234,10014
1455814.0,40.7445639163,-73.9966300529,10011,40.767651,-73.966875,10065
1299593.0,40.7213537497,-73.997525294,10012,40.736889,-73.983087,10010
1365554.0,40.7152793278,-74.0148603916,10282,40.7212992551,-74.0051764875,10013
1317964.0,40.6921464118,-73.9888653826,11201,40.688882,-73.9958319,11201
1289666.0,40.7423340017,-73.9838551958,10016,40.7363754,-73.9989104,10011
1480348.0,40.6852014055,-73.9802108197,11217,40.6493558083,-73.9644627739,11226
1400812.0,40.732213,-73.988072,10003,40.707282,-74.004775,10038
1400812.0,40.732213,-73.988072,10003,40.707282,-74.004775,10038
1296984.0,40.7317954706,-73.9856725931,10003,40.7442322,-73.996266,10011
1380656.0,40.7270408509,-73.9838359607,10009,40.7449141,-73.9866212,10016
1312731.0,40.72434,-73.99096,10003,40.7399472361,-73.9921243042,10011
1340235.0,40.72434,-73.99096,10003,40.7163409,-74.0122847533,10007
1481308.0,40.7342138549,-74.0062020293,10014,40.7215128888,-74.0092404544,10013
1421261.0,40.732213,-73.988072,10003,40.7205504,-73.992791,10002
1452216.0,40.7791260657,-73.9549048946,10028,40.786941,-73.952752,10128
1322832.0,40.7333225196,-73.9932154731,10003,40.7236764,-74.0107235,10013
1382970.0,40.7628577636,-73.9716190015,10022,40.7758009,-73.9508697,10028
1292636.0,40.7317954706,-73.9856725931,10003,40.7417859,-73.9820011,10016
1355634.0,40.7317954706,-73.9856725931,10003,40.7259621,-73.9915661,10003
1391850.0,40.7676529121,-73.982925456,10019,40.761364,-73.969901,10022
1462169.0,40.7246345744,-73.9984023571,10012,40.7213603,-74.0032077,10013
1273643.0,40.7293434143,-74.0009231567,10012,40.764819,-73.9749439,10019
1275488.0,40.7659120894,-73.957246239,10021,40.769917912,-73.9583055935,10021
1460699.0,40.6753166,-73.9885326,11215,40.698193,-73.984208,11201
1474689.0,40.7445639163,-73.9966300529,10011,40.8022823158,-73.9617160978,10025
1403011.0,40.7246102904,-73.9951781465,10012,40.722769,-73.998027,10012
1399854.0,40.7358928721,-74.0052044392,10014,40.7263712121,-73.9991706751,10012
1388506.0,40.7138235083,-73.951598636,11211,40.7174141,-73.9526275,11211
1353699.0,40.7296907412,-73.9897836157,10003,40.7327734675,-73.9776977409,10009
1374370.0,40.721323187,-74.009732008,10013,40.7236764,-74.0107235,10013
1346604.0,40.7215451248,-73.9888424267,10002,40.7277902635,-73.9867665992,10003
1314606.0,40.7848216684,-73.9796986205,10024,40.7219909414,-74.0074548335,10013
1490295.0,40.7167257648,-74.0082506455,10013,40.727323,-73.991729,10003
1380826.0,40.7259286721,-73.9963947644,10012,40.7245558,-73.9915821,10003
1362591.0,40.7223070664,-73.987351656,10002,40.724692833,-74.0084475956,10013
1295625.0,40.723019825,-73.995854,10012,40.7449153013,-73.9769856727,10016
1347582.0,40.7515746772,-73.9709130435,10017,40.769992,-73.959652,10021
1274791.0,40.768488799,-73.9551821867,10021,40.784797,-73.953658,10128
1400098.0,40.7162409338,-73.9886820316,10002,40.7199995,-73.9994242,10013
1323174.0,40.72434,-73.99096,10003,40.7053531,-74.0137451,10004
1304384.0,40.7748502493,-73.958766,10075,40.756476,-73.966897,10022
1440349.0,40.7375566976,-74.0081875232,10014,40.7236764,-74.0107235,10013
1410873.0,40.764217,-73.988321,10019,40.7676847,-73.9835946,10019
1414861.0,40.7457475,-73.9841156,10016,40.7385961,-73.9879372,10010
1369236.0,40.742596,-73.982808,10016,40.756804,-73.9981532,10018
1283548.0,40.72434,-73.99096,10003,40.752479,-73.989536,10018
1449358.0,40.7192689255,-74.0087498848,10013,40.7164323,-73.9909266,10002
1407239.0,40.76038,-73.981567,10019,40.7651363,-73.9807411,10106
1319948.0,40.6734780634,-73.9826270201,11215,40.6853089,-74.001715,11231
1393394.0,40.7284782636,-73.9983918374,10012,40.7151704,-74.0116009,10007
1469849.0,40.7213537497,-73.997525294,10012,40.7494001,-73.9873564,10001
1362760.0,40.7382631262,-73.9878381041,10003,40.778028,-73.953851,10028
1475260.0,40.7275189452,-73.9886713028,10003,40.7523581,-73.9655482,10017
1361214.0,40.721323187,-74.009732008,10013,40.720116,-73.999297,10013
1390515.0,40.7821167,-73.9807391,10024,40.7749992,-73.9574428,10075
1399102.0,40.735676762,-73.9938295281,10003,40.769095,-73.981598,10023
1473228.0,40.7291104035,-73.9842454556,10003,40.7438455,-73.9876416,10010
1299047.0,40.7271774617,-74.0004837513,10012,40.720479,-74.001549,10013
1491424.0,40.7291362344,-73.9869715129,10003,40.7235314,-73.9823242,10009
1360556.0,40.723576,-73.996316,10012,40.756086,-73.985945,10036
1449482.0,40.72254287,-73.9977693558,10012,40.720367,-73.988736,10002
1415989.0,40.7396121422,-74.00623646,10014,40.729904,-74.0071552,10014
1309750.0,40.7575951351,-73.9868688583,10036,40.7739193879,-73.9874175291,10023
1317565.0,40.7213537497,-73.997525294,10012,40.7540139905,-73.9930643272,10018
1341861.0,40.7411717755,-74.0048879194,10011,40.734397,-74.000786,10014
1397377.0,40.723955,-73.991829,10002,40.8288547,-73.9491109,10031
1303719.0,40.6742509532,-73.9822941487,11215,40.670584,-73.975624,11215
1321248.0,40.73635,-74.00588,10014,40.732557,-74.004401,10014
1332233.0,40.79806,-73.93992,10035,40.780543,-73.950718,10128
1306367.0,40.7711352093,-73.9596231031,10021,40.776528,-73.9891005,10023
1392059.0,40.6734780634,-73.9826270201,11215,40.69459,-73.995491,11201
1274986.0,40.72434,-73.99096,10003,40.7141982,-73.9876874,10002
1283047.0,40.7320637606,-73.9961546659,10003,40.738804,-74.009342,10014
1355624.0,40.7450785894,-73.9888215065,10001,40.746516,-73.987214,10001
1302824.0,40.730090594,-73.9840388475,10003,40.704546,-74.008884,10005
1457482.0,40.7210447738,-73.9871953348,10002,40.7444883,-73.9949465,10011
1393232.0,40.738768706,-73.9886415626,10003,40.7590701836,-73.9947440556,10036
1437943.0,40.7369497007,-73.9904737473,10003,40.7333415,-73.991414,10003
1357176.0,40.7227485874,-73.9960619169,10012,40.720588,-73.979395,10009
1376193.0,40.7527676038,-73.9849376678,10018,40.7733045,-73.9814218,10023
1278185.0,40.721323187,-74.009732008,10013,40.714136,-73.991496,10002
1432042.0,40.7527676038,-73.9849376678,10018,40.7403993,-73.9842995,10010
1470207.0,40.7291104035,-73.9842454556,10003,40.7045575,-74.0075814,10005
1346297.0,40.7871496009,-73.9717223122,10024,40.7829948198,-73.9549283591,10128
1489435.0,40.6794159204,-73.9681924981,11238,40.674693,-73.967402,11238
1449122.0,40.779598,-73.947388,10128,40.7818352,-73.9575491,10128
1282382.0,40.7227136238,-73.9971899986,10012,40.7062843,-74.016943,10004
1293307.0,40.788467,-73.976793,10024,40.788891,-73.9764152,10024
1302138.0,40.7337872945,-73.9930352569,10003,40.7247072,-73.981175,10009
1369010.0,40.7293862,-74.0037767,10014,40.7307930533,-73.9954680148,10003
1424327.0,40.7163517778,-74.0130650941,10007,40.7110547,-74.0054923,10038
1282262.0,40.72254287,-73.9977693558,10012,40.72277,-74.0045948,10013
1412453.0,40.758456775,-73.9891404661,10036,40.8027508,-73.9341815,10035
1345678.0,40.7562564853,-73.9704653614,10022,40.7752032,-73.9502948,10028
1337886.0,40.7226404437,-73.9883494377,10002,40.7281123632,-73.9937683996,10012
1274159.0,40.7719139205,-73.9590089389,10028,40.7552510128,-73.9645296615,10022
1385892.0,40.7396699134,-73.9953101385,10011,40.727405,-73.991802,10003
1402803.0,40.766869,-73.956688,10021,40.7670602,-73.9643129,10065
1391093.0,40.771568712,-73.9527868292,10075,40.7855606,-73.9546989,10128
1488609.0,40.7951513275,-73.969855,10025,40.7996422844,-73.9655109309,10025
1476301.0,40.7323938975,-73.9878381041,10003,40.7205377,-74.0093992,10013
1368689.0,40.79409,-73.96717,10025,40.8137918354,-73.9416818418,10037
1488446.0,40.7235056816,-73.9883144406,10003,40.727323,-73.991729,10003
1451591.0,40.7303909965,-73.9863861312,10003,40.7392097,-73.9824803,10010
1460397.0,40.7441879543,-73.98753094,10016,40.7056777,-74.0094714,10005
1354363.0,40.718301364,-73.9919299685,10002,40.7228039,-73.9839049,10009
1461066.0,40.7606544362,-73.9895827526,10036,40.743701,-73.987386,10010
1342237.0,40.7714912475,-73.9563341451,10075,40.776271,-73.946293,10128
1296119.0,40.7395734081,-73.9991346002,10011,40.7436173,-74.0064004,10011
1275452.0,40.7446662425,-73.9833444134,10016,40.7520764,-74.0010156,10001
1369050.0,40.723019825,-73.995854,10012,40.734079,-73.994808,10003
1314385.0,40.7355189134,-73.9795303345,10010,40.7486630902,-73.99033518,10001
1344641.0,40.7476896614,-73.9863976093,10001,40.7348785863,-74.0069937538,10014
1322489.0,40.7296639116,-73.9864320436,10003,40.7299536,-73.9863498,10003
1435978.0,40.7562564853,-73.9704653614,10022,40.7579933,-73.9922191,10036
1362634.0,40.7631861811,-73.9767837524,10019,40.7899469,-73.9746629,10024
1396927.0,40.7423340017,-73.9838551958,10016,40.801488,-73.96969,10025
1466557.0,40.7334022833,-73.9875109807,10003,40.724455,-73.990891,10003
1372378.0,40.7719618745,-73.9826202393,10023,40.7509464532,-73.9879592361,10018
1294926.0,40.7261096571,-74.0024918632,10012,40.737607,-74.008944,10014
1377883.0,40.7237027125,-73.9963431157,10012,40.7342506,-73.9902123,10003
1313435.0,40.7405277082,-73.9980825099,10010,40.7306410102,-73.9771427494,10009
1475373.0,40.7606544362,-73.9895827526,10036,40.764522,-73.995995,10036
1309761.0,40.7378276685,-73.9923620224,10011,40.723729,-74.0040761,10013
1435642.0,40.7228416988,-73.994116469,10012,40.762065,-73.978632,10019
1447234.0,40.725649,-74.003045,10012,40.7676847,-73.9835946,10019
1360705.0,40.7462790633,-73.9979499581,10001,40.7429739,-73.994468,10011
1439053.0,40.7215451248,-73.9888424267,10002,40.725785,-73.999426,10012
1440326.0,40.7358722881,-73.9876646158,10003,40.7317538436,-73.9962107844,10003
1472923.0,40.753644289,-73.983287022,10018,40.7064786507,-74.0054643069,10038
1359135.0,40.7826861481,-73.9574289322,10128,40.777594,-73.961681,10028
1314734.0,40.7291104035,-73.9842454556,10003,40.7558734,-73.9925117,10018
1474846.0,40.732213,-73.988072,10003,40.7611474,-73.9787406,10019
1374997.0,40.7215671254,-73.9955914021,10012,40.7228826,-74.0109887,10013
1480155.0,40.7628577636,-73.9716190015,10022,40.7332498323,-73.9960888393,10011
1464966.0,40.7146424849,-73.9976419508,10013,40.727405,-73.991802,10003
1472720.0,40.7628429402,-73.9757456474,10019,40.7706411,-73.9679604,10021
1291052.0,40.764135025,-73.9811922254,10019,40.7671561,-73.9833115,10019
1473629.0,40.7394372461,-73.9912676811,10011,40.7598454,-73.9717036,10022
1488767.0,40.771568712,-73.9527868292,10075,40.7244233,-73.9853052,10009
1340481.0,40.7361308776,-74.0006483042,10011,40.7384506,-73.9977613,10011
1365554.0,40.7152793278,-74.0148603916,10282,40.7212992551,-74.0051764875,10013
1375322.0,40.7396121422,-74.00623646,10014,40.724455,-73.990891,10003
1344740.0,40.72813,-73.98202,10009,40.7238163967,-73.9834586453,10009
1450493.0,40.7620485063,-73.9674711227,10022,40.7607666,-73.968136,10022
1431013.0,40.7145633881,-74.0154464512,10282,40.720479,-74.001549,10013
1289220.0,40.7676529121,-73.982925456,10019,40.775166,-73.9901624,10069
1445053.0,40.7799300938,-73.9803349972,10023,40.767651,-73.966875,10065
1469861.0,40.7215451248,-73.9888424267,10002,40.7161356,-74.0036401,10013
1314396.0,40.7271774617,-74.0004837513,10012,40.809395,-73.963384,10027
1357961.0,40.7043533144,-74.0101213515,10004,40.7183876,-74.0044087,10013
1451078.0,40.7628577636,-73.9716190015,10022,40.7860460465,-73.9531360969,10128
1388509.0,40.7452993126,-73.9791375808,10016,40.740429,-73.979466,10016
1449283.0,40.7676529121,-73.982925456,10019,40.768266,-73.965286,10065
1376681.0,40.7140473134,-73.9549210668,11211,40.7133904472,-73.9490199555,11211
1403953.0,40.7606544362,-73.9895827526,10036,40.736229,-73.998433,10011
1373977.0,40.7399740017,-73.994759215,10011,40.7444883,-73.9949465,10011
1271706.0,40.7441574576,-73.9919873573,10001,40.744079,-73.991519,10010
1308780.0,40.6717601237,-73.9776051919,11215,40.6521451861,-73.9578119569,11226
1367654.0,40.7160012523,-73.9932097343,10002,40.7257951752,-74.0061472317,10013
1467309.0,40.771679,-73.949362,10075,40.747408,-73.991629,10001
1373922.0,40.735676762,-73.9938295281,10003,40.7163498458,-73.9875772969,10002
1337902.0,40.7152793278,-74.0148603916,10282,40.7080596,-74.005955,10038
1365954.0,40.7551306108,-73.9879241891,10018,40.7541346365,-73.9820827211,10036
1298182.0,40.7567986979,-73.9878988266,10036,40.7752637204,-73.9897596294,10069
1467157.0,40.759659,-73.966097,10022,40.760086,-73.965651,10022
1273016.0,40.7652989539,-73.9756679535,10019,40.7856999,-73.9497935,10029
1340785.0,40.7821167,-73.9807391,10024,40.7834491173,-73.9476455749,10128
1325064.0,40.7781906,-73.9532285,10028,40.7629961,-73.9618715,10065
1369390.0,40.717958,-74.00733,10013,40.685364,-73.999949,11231
1340710.0,40.7213537497,-73.997525294,10012,40.728606,-73.995143,10012
1295408.0,40.764135025,-73.9811922254,10019,40.765634,-73.971029,10065
1380156.0,40.759667,-73.991911,10036,40.7589706,-73.9949333,10036
1450489.0,40.7152793278,-74.0148603916,10282,40.750033,-73.997479,10001
1349481.0,40.7714912475,-73.9563341451,10075,40.763591,-73.964246,10065
1300910.0,40.7215451248,-73.9888424267,10002,40.7321287,-73.9886136,10003
1414958.0,40.7365508224,-73.997525294,10011,40.7356666,-73.9927296,10003
1296047.0,40.7408687,-73.9876803,10010,40.7469686,-73.9904406,10001
1312397.0,40.7793489613,-73.9477814442,10128,40.7848372,-73.9441062,10029
1342686.0,40.7414865695,-73.9834878917,10010,40.7059438924,-74.0105777796,10005
1342862.0,40.7215451248,-73.9888424267,10002,40.7433681,-73.9726385,10016
1438979.0,40.7156404717,-74.0123535504,10007,40.7073324,-74.0070814,10038
1345260.0,40.6937035825,-73.9857745171,11201,40.7106554,-73.9669327,11249
1460575.0,40.7676529121,-73.982925456,10019,40.7368474476,-73.9788911547,10010
1483460.0,40.7537767,-73.9888462,10018,40.7564642,-73.99728,10018
1431949.0,40.7840772564,-73.9776224098,10024,40.7747749,-73.9648999,10021
1481376.0,40.7606544362,-73.9895827526,10036,40.7447833,-73.9860074,10016
1325048.0,40.7808257732,-73.976483345,10024,40.79197,-73.966903,10025
1406184.0,40.7297909,-74.0005893,10012,40.732473,-73.98373,10003
1473562.0,40.758456775,-73.9891404661,10036,40.7644196,-73.9795981,10019
1469909.0,40.734661,-73.992149,10003,40.7355682613,-74.0069708255,10014
1298951.0,40.7291879637,-74.0012611588,10012,40.727405,-73.991802,10003
1411442.0,40.7459631081,-74.0016972918,10011,40.741901,-74.001361,10011
1356939.0,40.7315218449,-73.98287449,10003,40.724737,-73.981438,10009
1369404.0,40.7606544362,-73.9895827526,10036,40.7375647,-74.0088596,10014
1313214.0,40.779411,-73.983543,10023,40.7236764,-74.0107235,10013
1307915.0,40.737467186,-74.0018476175,10014,40.7544935,-73.9975796,10001
1313734.0,40.7219795797,-73.9881482142,10002,40.7261258,-73.9956614,10012
1401992.0,40.7215451248,-73.9888424267,10002,40.7208661818,-74.0017287405,10013
1458371.0,40.7230795235,-73.994615078,10012,40.7188211108,-73.9828056191,10002
1404964.0,40.7711352093,-73.9596231031,10021,40.7667795,-73.9550512,10021
1450017.0,40.735676762,-73.9938295281,10003,40.7447833,-73.9860074,10016
1488450.0,40.7640845314,-73.9704997985,10022,40.7606331,-73.9994245,10036
1375728.0,40.7291104035,-73.9842454556,10003,40.7285348,-74.0073825,10014
1385537.0,40.7192689255,-74.0087498848,10013,40.70803,-74.014869,10006
1462170.0,40.7606544362,-73.9895827526,10036,40.747858,-73.974722,10016
1302336.0,40.7215451248,-73.9888424267,10002,40.7539767,-73.9650481,10022
1353720.0,40.722638492,-73.9980016064,10012,40.7219496,-73.9941563,10012
1322720.0,40.7450785894,-73.9888215065,10001,40.7235756,-73.9930942,10012
1275484.0,40.7748328109,-73.9544743954,10028,40.7647302588,-73.9646284773,10065
1322723.0,40.721323187,-74.009732008,10013,40.71509,-74.014192,10282
1353212.0,40.7942670111,-73.9720207651,10025,40.779946,-73.981272,10023
1334347.0,40.7275189452,-73.9886713028,10003,40.724455,-73.9908911,10003
1467240.0,40.7341840731,-73.9991321265,10011,40.732486,-73.996585,10011
1333442.0,40.779598,-73.947388,10128,40.7803902796,-73.9601830748,10028
1341790.0,40.768488799,-73.9551821867,10021,40.7656979478,-73.9549750226,10021
1460904.0,40.7799300938,-73.9803349972,10023,40.7394489,-73.9872059,10010
1441906.0,40.7722567164,-73.9557027506,10075,40.7668117,-73.9620469,10065
1379154.0,40.7219899498,-73.9977478981,10012,40.725911,-74.004299,10013
1410539.0,40.7291104035,-73.9842454556,10003,40.7590104,-73.9650968,10022
1437449.0,40.7247436422,-73.9986615555,10012,40.7202350402,-74.006151251,10013
1315178.0,40.7569530665,-73.9772321366,10017,40.757719,-73.96609,10022
1446062.0,40.758456775,-73.9891404661,10036,40.7427068,-73.9957355,10011
1313278.0,40.7408843578,-73.9881986767,10010,40.7401916971,-73.9883091052,10010
1348385.0,40.7193864133,-74.008692501,10013,40.7202117,-74.0021308,10013
1303882.0,40.722323565,-73.9863803922,10002,40.722579,-73.999144,10012
1347110.0,40.7396121422,-74.00623646,10014,40.7300681,-73.9935436,10003
1356358.0,40.7226632818,-74.0035910161,10013,40.774598,-73.98027,10023
1289125.0,40.7416048836,-73.9833042394,10016,40.7323623,-73.9871248,10003
1470593.0,40.7363318645,-73.9896154404,10003,40.7225511642,-74.0103022372,10013
